Date,T,P,T_flag,P_flag,Elevation
18-Sep-2020,13.9,0,0,0,1920.24
19-Sep-2020,9.1,0,0,0,1920.24
20-Sep-2020,7.2,5.08,0,0,1920.24
21-Sep-2020,8.1,0,0,0,1920.24
22-Sep-2020,6.2,2.54,0,0,1920.24
23-Sep-2020,9.8,0,0,0,1920.24
24-Sep-2020,6.7,20.32,0,0,1920.24
25-Sep-2020,3.9,25.4,0,0,1920.24
26-Sep-2020,2.3,2.54,0,0,1920.24
27-Sep-2020,3,0,0,0,1920.24
28-Sep-2020,4.8,0,0,0,1920.24
29-Sep-2020,7.7,0,0,0,1920.24
30-Sep-2020,7.3,0,0,0,1920.24
01-Oct-2020,7.7,0,0,0,1920.24
02-Oct-2020,8.2,0,0,0,1920.24
03-Oct-2020,8.7,0,0,0,1920.24
04-Oct-2020,11.3,0,0,0,1920.24
05-Oct-2020,10.6,0,0,0,1920.24
06-Oct-2020,11.3,0,0,0,1920.24
07-Oct-2020,9.9,0,0,0,1920.24
08-Oct-2020,9.6,2.54,0,0,1920.24
09-Oct-2020,9.5,0,0,0,1920.24
10-Oct-2020,6.5,27.94,0,0,1920.24
11-Oct-2020,0.3,12.7,0,0,1920.24
12-Oct-2020,1.1,15.24,0,0,1920.24
13-Oct-2020,0,35.56,0,0,1920.24
14-Oct-2020,-0.800000000000001,20.32,0,0,1920.24
15-Oct-2020,-1.2,2.54,0,0,1920.24
16-Oct-2020,-0.499999999999999,35.56,0,0,1920.24
17-Oct-2020,-7,5.08,0,0,1920.24
18-Oct-2020,-5,12.7,0,0,1920.24
19-Oct-2020,0.699999999999999,15.24,0,0,1920.24
20-Oct-2020,-1,0,0,0,1920.24
21-Oct-2020,-5.7,5.08,0,0,1920.24
22-Oct-2020,-9.4,0,0,0,1920.24
23-Oct-2020,-8.8,7.62,0,0,1920.24
24-Oct-2020,-16.3,0,0,0,1920.24
25-Oct-2020,-18.6,0,0,0,1920.24
26-Oct-2020,-11.4,2.54,0,0,1920.24
27-Oct-2020,-4.3,5.08,0,0,1920.24
28-Oct-2020,1.1,7.62,0,0,1920.24
29-Oct-2020,2.5,0,0,0,1920.24
30-Oct-2020,2.9,7.62,0,0,1920.24
31-Oct-2020,0,0,0,0,1920.24
01-Nov-2020,-0.499999999999999,0,0,0,1920.24
02-Nov-2020,2.7,0,0,0,1920.24
03-Nov-2020,5.8,5.08,0,0,1920.24
04-Nov-2020,5.6,48.26,0,0,1920.24
05-Nov-2020,4.8,30.48,0,0,1920.24
06-Nov-2020,0.0999999999999999,7.62,0,0,1920.24
07-Nov-2020,-2.9,10.16,0,0,1920.24
08-Nov-2020,-12.2,7.62,0,0,1920.24
09-Nov-2020,-10.9,7.62,0,0,1920.24
10-Nov-2020,-6.8,10.16,0,0,1920.24
11-Nov-2020,-9.5,0,0,0,1920.24
12-Nov-2020,-7.1,5.08,0,0,1920.24
13-Nov-2020,-4,25.4,0,0,1920.24
14-Nov-2020,-5,10.16,0,0,1920.24
15-Nov-2020,-3.1,20.32,0,0,1920.24
16-Nov-2020,-1.1,20.32,0,0,1920.24
17-Nov-2020,3.4,7.62,0,0,1920.24
18-Nov-2020,0.499999999999999,12.7,0,0,1920.24
19-Nov-2020,-2.7,7.62,0,0,1920.24
20-Nov-2020,-3.7,10.16,0,0,1920.24
21-Nov-2020,-4,7.62,0,0,1920.24
22-Nov-2020,-6.5,0,0,0,1920.24
23-Nov-2020,-4.8,7.62,0,0,1920.24
24-Nov-2020,-3.6,7.62,0,0,1920.24
25-Nov-2020,-3.6,20.32,0,0,1920.24
26-Nov-2020,-4.5,2.54,0,0,1920.24
27-Nov-2020,-2.3,2.54,0,0,1920.24
28-Nov-2020,-2.5,0,0,0,1920.24
29-Nov-2020,-5.5,0,0,0,1920.24
30-Nov-2020,-3.1,2.54,0,0,1920.24
01-Dec-2020,-5,0,0,0,1920.24
02-Dec-2020,-7.4,0,0,0,1920.24
03-Dec-2020,-5.4,0,0,0,1920.24
04-Dec-2020,-7.3,0,0,0,1920.24
05-Dec-2020,-5.6,2.54,0,0,1920.24
06-Dec-2020,-3.9,2.54,0,0,1920.24
07-Dec-2020,-1,0,0,0,1920.24
08-Dec-2020,3.1,0,0,0,1920.24
09-Dec-2020,0.399999999999999,20.32,0,0,1920.24
10-Dec-2020,-5.3,0,0,0,1920.24
11-Dec-2020,-8.8,0,0,0,1920.24
12-Dec-2020,-7.9,0,0,0,1920.24
13-Dec-2020,-7.1,5.08,0,0,1920.24
14-Dec-2020,-5.5,5.08,0,0,1920.24
15-Dec-2020,-4.2,25.4,0,0,1920.24
16-Dec-2020,-2.7,15.24,0,0,1920.24
17-Dec-2020,-2.4,20.32,0,0,1920.24
18-Dec-2020,-2.9,5.08,0,0,1920.24
19-Dec-2020,-2,15.24,0,0,1920.24
20-Dec-2020,-1,25.4,0,0,1920.24
21-Dec-2020,-0.599999999999999,22.86,0,0,1920.24
22-Dec-2020,-7,7.62,0,0,1920.24
23-Dec-2020,-9.1,0,0,0,1920.24
24-Dec-2020,-9,0,0,0,1920.24
25-Dec-2020,-5.9,2.54,0,0,1920.24
26-Dec-2020,-2.3,15.24,0,0,1920.24
27-Dec-2020,-4.9,2.54,0,0,1920.24
28-Dec-2020,-7.4,0,0,0,1920.24
29-Dec-2020,-8.1,2.54,0,0,1920.24
30-Dec-2020,-5.6,10.16,0,0,1920.24
31-Dec-2020,-2.7,17.78,0,0,1920.24
01-Jan-2021,-2,15.24,0,0,1920.24
02-Jan-2021,-1.6,17.78,0,0,1920.24
03-Jan-2021,-2.5,33.02,0,0,1920.24
04-Jan-2021,-1.8,12.7,0,0,1920.24
05-Jan-2021,-3,7.62,0,0,1920.24
06-Jan-2021,-1.7,7.62,0,0,1920.24
07-Jan-2021,-2.2,0,0,0,1920.24
08-Jan-2021,-7.1,0,0,0,1920.24
09-Jan-2021,-5.7,7.62,0,0,1920.24
10-Jan-2021,-4.1,0,0,0,1920.24
11-Jan-2021,-2.1,5.08,0,0,1920.24
12-Jan-2021,-0.399999999999999,25.4,0,0,1920.24
13-Jan-2021,-2.4,22.86,0,0,1920.24
14-Jan-2021,-8,0,0,0,1920.24
15-Jan-2021,-5.5,0,0,0,1920.24
16-Jan-2021,-4.9,0,0,0,1920.24
17-Jan-2021,-2.9,10.16,0,0,1920.24
18-Jan-2021,-6.2,0,0,0,1920.24
19-Jan-2021,-5.9,0,0,0,1920.24
20-Jan-2021,-5.9,0,0,0,1920.24
21-Jan-2021,-10.6,0,0,0,1920.24
22-Jan-2021,-13.1,0,0,0,1920.24
23-Jan-2021,-9.8,0,0,0,1920.24
24-Jan-2021,-10,0,0,0,1920.24
25-Jan-2021,-9.8,0,0,0,1920.24
26-Jan-2021,-10.9,0,0,0,1920.24
27-Jan-2021,-7.9,5.08,0,0,1920.24
28-Jan-2021,-3.3,7.62,0,0,1920.24
29-Jan-2021,-3.2,15.24,0,0,1920.24
30-Jan-2021,-4,7.62,0,0,1920.24
31-Jan-2021,-2,0,0,0,1920.24
01-Feb-2021,1.9,0,0,0,1920.24
02-Feb-2021,-0.599999999999999,25.4,0,0,1920.24
03-Feb-2021,-5.1,5.08,0,0,1920.24
04-Feb-2021,-6,5.08,0,0,1920.24
05-Feb-2021,-7.6,10.16,0,0,1920.24
06-Feb-2021,-12.8,12.7,0,0,1920.24
07-Feb-2021,-19.5,5.08,0,0,1920.24
08-Feb-2021,-22,0,0,0,1920.24
09-Feb-2021,-23,0,0,0,1920.24
10-Feb-2021,-24.8,0,0,0,1920.24
11-Feb-2021,-29.4,0,0,0,1920.24
12-Feb-2021,-25.5,0,0,0,1920.24
13-Feb-2021,-23.4,0,0,0,1920.24
14-Feb-2021,-18.9,5.08,0,0,1920.24
15-Feb-2021,-9.4,5.08,0,0,1920.24
16-Feb-2021,-9.3,2.54,0,0,1920.24
17-Feb-2021,-9.2,2.54,0,0,1920.24
18-Feb-2021,-9.2,2.54,0,0,1920.24
19-Feb-2021,-5.9,12.7,0,0,1920.24
20-Feb-2021,-6,0,0,0,1920.24
21-Feb-2021,-4,25.4,0,0,1920.24
22-Feb-2021,-1.1,35.56,0,0,1920.24
23-Feb-2021,-6.2,0,0,0,1920.24
24-Feb-2021,-9.4,2.54,0,0,1920.24
25-Feb-2021,-7.1,15.24,0,0,1920.24
26-Feb-2021,-5.2,15.24,0,0,1920.24
27-Feb-2021,-7.8,0,0,0,1920.24
28-Feb-2021,-6.2,10.16,0,0,1920.24
01-Mar-2021,-1.8,10.16,0,0,1920.24
02-Mar-2021,-0.800000000000001,0,0,0,1920.24
03-Mar-2021,0,0,0,0,1920.24
04-Mar-2021,-1,0,0,0,1920.24
05-Mar-2021,2.2,7.62,0,0,1920.24
06-Mar-2021,1.2,2.54,0,0,1920.24
07-Mar-2021,-3,0,0,0,1920.24
08-Mar-2021,-4.4,0,0,0,1920.24
09-Mar-2021,-5.4,0,0,0,1920.24
10-Mar-2021,-5.2,0,0,0,1920.24
11-Mar-2021,-4,0,0,0,1920.24
12-Mar-2021,-5.1,2.54,0,0,1920.24
13-Mar-2021,-1.4,0,0,0,1920.24
14-Mar-2021,0.499999999999999,0,0,0,1920.24
15-Mar-2021,0.399999999999999,0,0,0,1920.24
16-Mar-2021,-1.1,0,0,0,1920.24
17-Mar-2021,-0.499999999999999,0,0,0,1920.24
18-Mar-2021,3.1,0,0,0,1920.24
19-Mar-2021,0.999999999999998,12.7,0,0,1920.24
20-Mar-2021,-1.8,5.08,0,0,1920.24
21-Mar-2021,-3.2,12.7,0,0,1920.24
22-Mar-2021,-3.1,7.62,0,0,1920.24
23-Mar-2021,-4,2.54,0,0,1920.24
24-Mar-2021,-3.5,7.62,0,0,1920.24
25-Mar-2021,-3.4,5.08,0,0,1920.24
26-Mar-2021,-1.6,0,0,0,1920.24
27-Mar-2021,1.4,0,0,0,1920.24
28-Mar-2021,1.8,12.7,0,0,1920.24
29-Mar-2021,-6,22.86,0,0,1920.24
30-Mar-2021,-7.4,0,0,0,1920.24
31-Mar-2021,-2.7,0,0,0,1920.24
01-Apr-2021,2.9,0,0,0,1920.24
02-Apr-2021,5.6,0,0,0,1920.24
03-Apr-2021,4.6,0,0,0,1920.24
04-Apr-2021,1.9,12.7,0,0,1920.24
05-Apr-2021,-1,2.54,0,0,1920.24
06-Apr-2021,0,0,0,0,1920.24
07-Apr-2021,2.2,2.54,0,0,1920.24
08-Apr-2021,-1.9,10.16,0,0,1920.24
09-Apr-2021,-0.599999999999999,0,0,0,1920.24
10-Apr-2021,-2.8,10.16,0,0,1920.24
11-Apr-2021,-6.1,0,0,0,1920.24
12-Apr-2021,-5.5,2.54,0,0,1920.24
13-Apr-2021,-3,0,0,0,1920.24
14-Apr-2021,-1.6,0,0,0,1920.24
15-Apr-2021,1.7,0,0,0,1920.24
16-Apr-2021,2.5,0,0,0,1920.24
17-Apr-2021,3.4,5.08,0,0,1920.24
18-Apr-2021,-2.1,2.54,0,0,1920.24
19-Apr-2021,-4.1,0,0,0,1920.24
20-Apr-2021,-2.3,0,0,0,1920.24
21-Apr-2021,0.699999999999999,0,0,0,1920.24
22-Apr-2021,-2.4,2.54,0,0,1920.24
23-Apr-2021,-3.5,0,0,0,1920.24
24-Apr-2021,-1.2,12.7,0,0,1920.24
25-Apr-2021,0.399999999999999,15.24,0,0,1920.24
26-Apr-2021,1.2,0,0,0,1920.24
27-Apr-2021,2.8,0,0,0,1920.24
28-Apr-2021,5.6,0,0,0,1920.24
29-Apr-2021,8.2,2.54,0,0,1920.24
30-Apr-2021,9,0,0,0,1920.24
01-May-2021,6.2,2.54,0,0,1920.24
02-May-2021,1.8,2.54,0,0,1920.24
03-May-2021,2.3,5.08,0,0,1920.24
04-May-2021,3.4,2.54,0,0,1920.24
05-May-2021,3.4,0,0,0,1920.24
06-May-2021,8.2,0,0,0,1920.24
07-May-2021,4,0,0,0,1920.24
08-May-2021,0.3,12.7,0,0,1920.24
09-May-2021,0.0999999999999999,2.54,0,0,1920.24
10-May-2021,0.799999999999999,0,0,0,1920.24
11-May-2021,1.9,5.08,0,0,1920.24
12-May-2021,4,0,0,0,1920.24
13-May-2021,5.5,0,0,0,1920.24
14-May-2021,6.3,0,0,0,1920.24
15-May-2021,7.9,0,0,0,1920.24
16-May-2021,9.4,0,0,0,1920.24
17-May-2021,11.8,0,0,0,1920.24
18-May-2021,5.2,5.08,0,0,1920.24
19-May-2021,1.6,2.54,0,0,1920.24
20-May-2021,-2.2,2.54,0,0,1920.24
21-May-2021,-1.4,0,0,0,1920.24
22-May-2021,2.3,0,0,0,1920.24
23-May-2021,2.4,12.7,0,0,1920.24
24-May-2021,2.4,38.1,0,0,1920.24
25-May-2021,4.8,0,0,0,1920.24
26-May-2021,6.4,2.54,0,0,1920.24
27-May-2021,7.9,5.08,0,0,1920.24
28-May-2021,2.8,7.62,0,0,1920.24
29-May-2021,5.2,0,0,0,1920.24
30-May-2021,7.5,0,0,0,1920.24
31-May-2021,9.9,0,0,0,1920.24
01-Jun-2021,11.1,0,0,0,1920.24
02-Jun-2021,13.4,0,0,0,1920.24
03-Jun-2021,15.6,0,0,0,1920.24
04-Jun-2021,13.9,0,0,0,1920.24
05-Jun-2021,8,2.54,0,0,1920.24
06-Jun-2021,4.2,2.54,0,0,1920.24
07-Jun-2021,3.9,2.54,0,0,1920.24
08-Jun-2021,5.5,0,0,0,1920.24
09-Jun-2021,5,15.24,0,0,1920.24
10-Jun-2021,3.8,15.24,0,0,1920.24
11-Jun-2021,5.8,0,0,0,1920.24
12-Jun-2021,5.7,5.08,0,0,1920.24
13-Jun-2021,12,0,0,0,1920.24
14-Jun-2021,16.1,0,0,0,1920.24
15-Jun-2021,11.3,7.62,0,0,1920.24
16-Jun-2021,7.9,0,0,0,1920.24
17-Jun-2021,9.9,0,0,0,1920.24
18-Jun-2021,11.5,0,0,0,1920.24
19-Jun-2021,9.5,2.54,0,0,1920.24
20-Jun-2021,7.8,2.54,0,0,1920.24
21-Jun-2021,11,0,0,0,1920.24
22-Jun-2021,14.8,0,0,0,1920.24
23-Jun-2021,12.4,2.54,0,0,1920.24
24-Jun-2021,9.6,2.54,0,0,1920.24
25-Jun-2021,12.5,0,0,0,1920.24
26-Jun-2021,15.8,0,0,0,1920.24
27-Jun-2021,17.2,0,0,0,1920.24
28-Jun-2021,18.7,0,0,0,1920.24
29-Jun-2021,21.1,0,0,0,1920.24
30-Jun-2021,20.2,0,0,0,1920.24
01-Jul-2021,20.3,0,0,0,1920.24
02-Jul-2021,17.9,0,0,0,1920.24
03-Jul-2021,16.7,0,0,0,1920.24
04-Jul-2021,16.8,0,0,0,1920.24
05-Jul-2021,15.2,0,0,0,1920.24
06-Jul-2021,15.1,0,0,0,1920.24
07-Jul-2021,15.9,0,0,0,1920.24
08-Jul-2021,15,0,0,0,1920.24
09-Jul-2021,14.7,0,0,0,1920.24
10-Jul-2021,17.1,0,0,0,1920.24
11-Jul-2021,15,0,0,0,1920.24
12-Jul-2021,16.7,0,0,0,1920.24
13-Jul-2021,14.5,5.08,0,0,1920.24
14-Jul-2021,17.1,0,0,0,1920.24
15-Jul-2021,18.3,0,0,0,1920.24
16-Jul-2021,15.2,0,0,0,1920.24
17-Jul-2021,15.9,0,0,0,1920.24
18-Jul-2021,17.2,0,0,0,1920.24
19-Jul-2021,18.3,0,0,0,1920.24
20-Jul-2021,15.9,0,0,0,1920.24
21-Jul-2021,15.4,0,0,0,1920.24
22-Jul-2021,14.4,0,0,0,1920.24
23-Jul-2021,13.3,0,0,0,1920.24
24-Jul-2021,14.9,0,0,0,1920.24
25-Jul-2021,17.1,0,0,0,1920.24
26-Jul-2021,18.3,0,0,0,1920.24
27-Jul-2021,17.7,2.54,0,0,1920.24
28-Jul-2021,16.1,0,0,0,1920.24
29-Jul-2021,18.1,0,0,0,1920.24
30-Jul-2021,19.3,0,0,0,1920.24
31-Jul-2021,19.9,0,0,0,1920.24
01-Aug-2021,20,0,0,0,1920.24
02-Aug-2021,15.1,2.54,0,0,1920.24
03-Aug-2021,16.8,0,0,0,1920.24
04-Aug-2021,17,0,0,0,1920.24
05-Aug-2021,16.4,0,0,0,1920.24
06-Aug-2021,15.6,0,0,0,1920.24
07-Aug-2021,13.8,5.08,0,0,1920.24
08-Aug-2021,8.9,33.02,0,0,1920.24
09-Aug-2021,7.8,0,0,0,1920.24
10-Aug-2021,13.3,0,0,0,1920.24
11-Aug-2021,16.3,0,0,0,1920.24
12-Aug-2021,13.7,0,0,0,1920.24
13-Aug-2021,16.1,0,0,0,1920.24
14-Aug-2021,17.8,0,0,0,1920.24
15-Aug-2021,18.8,0,0,0,1920.24
16-Aug-2021,17.3,0,0,0,1920.24
17-Aug-2021,6.3,7.62,0,0,1920.24
18-Aug-2021,6.7,0,0,0,1920.24
19-Aug-2021,8.6,5.08,0,0,1920.24
20-Aug-2021,8.5,0,0,0,1920.24
21-Aug-2021,7.5,5.08,0,0,1920.24
22-Aug-2021,8.9,10.16,0,0,1920.24
23-Aug-2021,7.5,0,0,0,1920.24
24-Aug-2021,5.9,0,0,0,1920.24
25-Aug-2021,8.4,0,0,0,1920.24
26-Aug-2021,14.2,2.54,0,0,1920.24
27-Aug-2021,7.5,15.24,0,0,1920.24
28-Aug-2021,8.2,2.54,0,0,1920.24
29-Aug-2021,10,0,0,0,1920.24
30-Aug-2021,11.7,0,0,0,1920.24
31-Aug-2021,8.5,0,0,0,1920.24
01-Sep-2021,4.2,0,0,0,1920.24
02-Sep-2021,6.4,0,0,0,1920.24
03-Sep-2021,7.9,0,0,0,1920.24
04-Sep-2021,10.8,0,0,0,1920.24
05-Sep-2021,13.7,0,0,0,1920.24
06-Sep-2021,13.6,0,0,0,1920.24
07-Sep-2021,12.4,0,0,0,1920.24
08-Sep-2021,14.2,0,0,0,1920.24
09-Sep-2021,14.4,0,0,0,1920.24
10-Sep-2021,13.2,7.62,0,0,1920.24
11-Sep-2021,8.5,33.02,0,0,1920.24
12-Sep-2021,8.5,5.08,0,0,1920.24
13-Sep-2021,7.7,0,0,0,1920.24
14-Sep-2021,8.6,0,0,0,1920.24
15-Sep-2021,8.5,2.54,0,0,1920.24
16-Sep-2021,3.2,0,0,0,1920.24
17-Sep-2021,6.6,0,0,0,1920.24
18-Sep-2021,8.6,17.78,0,0,1920.24
19-Sep-2021,3.5,12.7,0,0,1920.24
20-Sep-2021,3.7,2.54,0,0,1920.24
21-Sep-2021,5.6,0,0,0,1920.24
22-Sep-2021,9,0,0,0,1920.24
23-Sep-2021,8,0,0,0,1920.24
24-Sep-2021,7.2,0,0,0,1920.24
25-Sep-2021,10.5,0,0,0,1920.24
26-Sep-2021,11.8,0,0,0,1920.24
27-Sep-2021,9.9,0,0,0,1920.24
28-Sep-2021,4.1,5.08,0,0,1920.24
29-Sep-2021,3.3,0,0,0,1920.24
30-Sep-2021,7,0,0,0,1920.24
01-Oct-2021,5.9,0,0,0,1920.24
02-Oct-2021,6.5,0,0,0,1920.24
03-Oct-2021,9.2,0,0,0,1920.24
04-Oct-2021,8.8,0,0,0,1920.24
05-Oct-2021,11.4,0,0,0,1920.24
06-Oct-2021,6.4,0,0,0,1920.24
07-Oct-2021,0.599999999999999,0,0,0,1920.24
08-Oct-2021,1.6,0,0,0,1920.24
09-Oct-2021,2.9,0,0,0,1920.24
10-Oct-2021,0.699999999999999,5.08,0,0,1920.24
11-Oct-2021,-3.8,2.54,0,0,1920.24
12-Oct-2021,-4.1,0,0,0,1920.24
13-Oct-2021,-4,5.08,0,0,1920.24
14-Oct-2021,-1.6,2.54,0,0,1920.24
15-Oct-2021,0.899999999999999,5.08,0,0,1920.24
16-Oct-2021,5.9,0,0,0,1920.24
17-Oct-2021,7,0,0,0,1920.24
18-Oct-2021,3.5,0,0,0,1920.24
19-Oct-2021,1.9,0,0,0,1920.24
20-Oct-2021,3.6,0,0,0,1920.24
21-Oct-2021,3,0,0,0,1920.24
22-Oct-2021,6.2,12.7,0,0,1920.24
23-Oct-2021,1.1,27.94,0,0,1920.24
24-Oct-2021,2,2.54,0,0,1920.24
25-Oct-2021,1.7,17.78,0,0,1920.24
26-Oct-2021,0.799999999999999,7.62,0,0,1920.24
27-Oct-2021,0.2,10.16,0,0,1920.24
28-Oct-2021,-1.365,6.731,1,1,1920.24
29-Oct-2021,-2.05,4.953,1,1,1920.24
30-Oct-2021,-2.525,5.588,1,1,1920.24
31-Oct-2021,-1.43,11.049,1,1,1920.24
01-Nov-2021,-1.9,9.271,1,1,1920.24
02-Nov-2021,-2.155,7.239,1,1,1920.24
03-Nov-2021,-2.225,5.842,1,1,1920.24
04-Nov-2021,-1.69473684210526,6.604,1,1,1920.24
05-Nov-2021,-1.77894736842105,7.874,1,1,1920.24
06-Nov-2021,-1.86315789473684,12.192,1,1,1920.24
07-Nov-2021,-1.77368421052632,11.938,1,1,1920.24
08-Nov-2021,-1.67894736842105,5.969,1,1,1920.24
09-Nov-2021,-2.22105263157895,5.715,1,1,1920.24
10-Nov-2021,-3.83684210526316,5.842,1,1,1920.24
11-Nov-2021,-4.27894736842105,5.588,1,1,1920.24
12-Nov-2021,-4.03157894736842,6.731,1,1,1920.24
13-Nov-2021,-3.24736842105263,9.906,1,1,1920.24
14-Nov-2021,-3.76842105263158,6.35,1,1,1920.24
15-Nov-2021,-3.19473684210526,7.62,1,1,1920.24
16-Nov-2021,-2.98947368421053,8.763,1,1,1920.24
17-Nov-2021,-2.48947368421053,13.462,1,1,1920.24
18-Nov-2021,-3.02105263157895,8.89,1,1,1920.24
19-Nov-2021,-2.9,9.525,1,1,1920.24
20-Nov-2021,-4.92631578947368,7.239,1,1,1920.24
21-Nov-2021,-5.62631578947368,8.636,1,1,1920.24
22-Nov-2021,-5.34210526315789,11.049,1,1,1920.24
23-Nov-2021,-5.35789473684211,10.16,1,1,1920.24
24-Nov-2021,-6.26842105263158,5.842,1,1,1920.24
25-Nov-2021,-6.10526315789474,6.604,1,1,1920.24
26-Nov-2021,-4.99473684210526,8.763,1,1,1920.24
27-Nov-2021,-5.9,7.62,1,1,1920.24
28-Nov-2021,-6.38947368421053,6.477,1,1,1920.24
29-Nov-2021,-7.06315789473684,5.207,1,1,1920.24
30-Nov-2021,-7.4,5.207,1,1,1920.24
01-Dec-2021,-6.62631578947368,8.509,1,1,1920.24
02-Dec-2021,-5.79473684210526,8.001,1,1,1920.24
03-Dec-2021,-6.55789473684211,9.398,1,1,1920.24
04-Dec-2021,-7.42105263157895,7.62,1,1,1920.24
05-Dec-2021,-7.48421052631579,6.477,1,1,1920.24
06-Dec-2021,-8.03157894736842,3.937,1,1,1920.24
07-Dec-2021,-8.53157894736842,5.08,1,1,1920.24
08-Dec-2021,-8.21052631578947,7.112,1,1,1920.24
09-Dec-2021,-6.71052631578947,7.874,1,1,1920.24
10-Dec-2021,-6.07894736842105,5.588,1,1,1920.24
11-Dec-2021,-5.11578947368421,6.223,1,1,1920.24
12-Dec-2021,-4.65789473684211,12.446,1,1,1920.24
13-Dec-2021,-5.52631578947368,10.16,1,1,1920.24
14-Dec-2021,-6.3,7.112,1,1,1920.24
15-Dec-2021,-6.47894736842105,6.604,1,1,1920.24
16-Dec-2021,-6.61578947368421,7.366,1,1,1920.24
17-Dec-2021,-6.9,6.096,1,1,1920.24
18-Dec-2021,-6.53684210526316,11.176,1,1,1920.24
19-Dec-2021,-6.74736842105263,8.382,1,1,1920.24
20-Dec-2021,-6.07894736842105,11.049,1,1,1920.24
21-Dec-2021,-6.20526315789474,9.906,1,1,1920.24
22-Dec-2021,-6.52105263157895,6.985,1,1,1920.24
23-Dec-2021,-7.82105263157895,5.969,1,1,1920.24
24-Dec-2021,-7.74736842105263,5.461,1,1,1920.24
25-Dec-2021,-8.06842105263158,4.445,1,1,1920.24
26-Dec-2021,-7.15263157894737,4.826,1,1,1920.24
27-Dec-2021,-7.12105263157895,8.001,1,1,1920.24
28-Dec-2021,-7.36842105263158,10.541,1,1,1920.24
29-Dec-2021,-9.17894736842105,6.35,1,1,1920.24
30-Dec-2021,-9.29473684210526,7.874,1,1,1920.24
31-Dec-2021,-9.53157894736842,5.842,1,1,1920.24
01-Jan-2022,-8.90526315789474,5.461,1,1,1920.24
02-Jan-2022,-6.36842105263158,12.319,1,1,1920.24
03-Jan-2022,-6.50526315789474,9.017,1,1,1920.24
04-Jan-2022,-6.7421052631579,8.001,1,1,1920.24
05-Jan-2022,-7.08947368421053,6.477,1,1,1920.24
06-Jan-2022,-5.92105263157895,11.684,1,1,1920.24
07-Jan-2022,-5.14736842105263,15.113,1,1,1920.24
08-Jan-2022,-5.79473684210526,9.652,1,1,1920.24
09-Jan-2022,-5.73684210526316,10.033,1,1,1920.24
10-Jan-2022,-6.85789473684211,9.779,1,1,1920.24
11-Jan-2022,-7.09473684210526,7.239,1,1,1920.24
12-Jan-2022,-6.41052631578947,10.16,1,1,1920.24
13-Jan-2022,-5.78947368421053,9.525,1,1,1920.24
14-Jan-2022,-6.39473684210526,9.779,1,1,1920.24
15-Jan-2022,-7.24736842105263,3.302,1,1,1920.24
16-Jan-2022,-6.36842105263158,6.985,1,1,1920.24
17-Jan-2022,-5.63157894736842,6.858,1,1,1920.24
18-Jan-2022,-5.50526315789474,8.89,1,1,1920.24
19-Jan-2022,-4.86315789473684,5.207,1,1,1920.24
20-Jan-2022,-5.47368421052632,5.461,1,1,1920.24
21-Jan-2022,-6.27894736842105,4.953,1,1,1920.24
22-Jan-2022,-6.32631578947368,6.096,1,1,1920.24
23-Jan-2022,-5.43157894736842,6.731,1,1,1920.24
24-Jan-2022,-4.97894736842105,7.747,1,1,1920.24
25-Jan-2022,-4.65263157894737,6.858,1,1,1920.24
26-Jan-2022,-4.83684210526316,7.62,1,1,1920.24
27-Jan-2022,-5.8421052631579,7.874,1,1,1920.24
28-Jan-2022,-6.18947368421053,7.112,1,1,1920.24
29-Jan-2022,-5.50526315789474,9.906,1,1,1920.24
30-Jan-2022,-6.21578947368421,8.89,1,1,1920.24
31-Jan-2022,-6.2421052631579,8.636,1,1,1920.24
01-Feb-2022,-6.47368421052632,5.334,1,1,1920.24
02-Feb-2022,-6.38947368421053,6.985,1,1,1920.24
03-Feb-2022,-8,4.445,1,1,1920.24
04-Feb-2022,-6.80526315789474,6.985,1,1,1920.24
05-Feb-2022,-6.50526315789474,11.938,1,1,1920.24
06-Feb-2022,-7,8.128,1,1,1920.24
07-Feb-2022,-6.93157894736842,6.985,1,1,1920.24
08-Feb-2022,-8.53684210526316,7.493,1,1,1920.24
09-Feb-2022,-8.85263157894737,4.699,1,1,1920.24
10-Feb-2022,-7.48947368421053,4.191,1,1,1920.24
11-Feb-2022,-7.34736842105263,5.842,1,1,1920.24
12-Feb-2022,-6.54736842105263,6.985,1,1,1920.24
13-Feb-2022,-5.98947368421053,6.604,1,1,1920.24
14-Feb-2022,-6.36842105263158,4.572,1,1,1920.24
15-Feb-2022,-5.26315789473684,8.255,1,1,1920.24
16-Feb-2022,-5.68947368421053,6.604,1,1,1920.24
17-Feb-2022,-6.87368421052632,6.604,1,1,1920.24
18-Feb-2022,-7.63684210526316,5.08,1,1,1920.24
19-Feb-2022,-7.64736842105263,5.207,1,1,1920.24
20-Feb-2022,-7.51578947368421,8.128,1,1,1920.24
21-Feb-2022,-7.65263157894737,6.096,1,1,1920.24
22-Feb-2022,-7.08421052631579,10.16,1,1,1920.24
23-Feb-2022,-9.16315789473684,5.588,1,1,1920.24
24-Feb-2022,-9.84736842105263,3.937,1,1,1920.24
25-Feb-2022,-9.16842105263158,8.001,1,1,1920.24
26-Feb-2022,-7.39473684210526,5.08,1,1,1920.24
27-Feb-2022,-5.87368421052632,5.461,1,1,1920.24
28-Feb-2022,-5.72105263157895,7.112,1,1,1920.24
